2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'requestMappingHandlerAdapter'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'welcomePageHandlerMapping'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'localeResolver'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'themeResolver'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'flashMapManager'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'mvcConversionService'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'mvcValidator'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'mvcContentNegotiationManager'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'requestMappingHandlerMapping'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'mvcPatternParser'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'mvcUrlPathHelper'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'mvcPathMatcher'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'viewControllerHandlerMapping'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'beanNameHandlerMapping'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'routerFunctionMapping'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'resourceHandlerMapping'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'mvcResourceUrlProvider'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'defaultServletHandlerMapping'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'handlerFunctionAdapter'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'mvcUriComponentsContributor'
2023-10-30 16:18:24.677 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'httpRequestHandlerAdapter'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'simpleControllerHandlerAdapter'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'handlerExceptionResolver'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'mvcViewResolver'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'viewNameTranslator'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration$WebMvcAutoConfigurationAdapter'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'defaultViewResolver'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'viewResolver'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'requestContextFilter'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.web.servlet.WebMvcAutoConfiguration'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'formContentFilter'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration$SentryPerformanceRestTemplateConfiguration'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentrySpanRestTemplateCustomizer'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'io.sentry.spring.tracing.SentrySpanPointcutConfiguration'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentrySpanPointcut'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration$SentryPerformanceAspectsConfiguration$SentrySpanPointcutAutoConfiguration'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'io.sentry.spring.tracing.SentryTransactionPointcutConfiguration'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentryTransactionPointcut'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration$SentryPerformanceAspectsConfiguration$SentryTransactionPointcutAutoConfiguration'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'io.sentry.spring.tracing.SentryAdviceConfiguration'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentryTransactionAdvice'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentryTransactionAdvisor'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentrySpanAdvice'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentrySpanAdvisor'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration$SentryPerformanceAspectsConfiguration'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration$SentryWebMvcConfiguration$SentrySecurityConfiguration'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'springSecuritySentryUserProvider'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'io.sentry.spring.SentryWebConfiguration'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'httpServletRequestSentryUserProvider'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration$SentryWebMvcConfiguration'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentryUserFilter'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentryRequestResolver'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'transactionNameProvider'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentrySpringFilter'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentryTracingFilter'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentryExceptionResolver'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration$ContextTagsEventProcessorConfiguration'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'contextTagsEventProcessor'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'io.sentry.spring.boot.SentryAutoConfiguration$HubConfiguration'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentryOptionsConfiguration'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'inAppPackagesResolver'
2023-10-30 16:18:24.678 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentryHub'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentry-io.sentry.spring.boot.SentryProperties'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'io.sentry.spring.boot.SentryAutoConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'io.sentry.spring.boot.SentryLogbackAppenderAutoConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'sentryLogbackInitializer'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$AspectJAutoProxyingConfiguration$CglibAutoProxyConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration$AspectJAutoProxyingConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.aop.AopAutoConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.availability.ApplicationAvailabilityAutoConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'applicationAvailability'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$Jackson2ObjectMapperBuilderCustomizerConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'standardJacksonObjectMapperBuilderCustomizer'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'spring.jackson-org.springframework.boot.autoconfigure.jackson.JacksonProperties'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperBuilderConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$ParameterNamesModuleConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'parameterNamesModule'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration$JacksonObjectMapperConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'jacksonObjectMapper'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.jackson.JacksonAutoConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'jsonComponentModule'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'jsonMixinModule'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.transaction.jta.JtaAutoConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceConfiguration$Hikari'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'dataSource'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration$PooledDataSourceConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration$HikariPoolDataSourceMetadataProviderConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'hikariPoolDataSourceMetadataProvider'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.metadata.DataSourcePoolMetadataProvidersConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.jdbc.DataSourceAutoConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'spring.datasource-org.springframework.boot.autoconfigure.jdbc.DataSourceProperties'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.orm.jpa.JpaBaseConfiguration$JpaWebConfiguration'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'openEntityManagerInViewInterceptor'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'openEntityManagerInViewInterceptorConfigurer'
2023-10-30 16:18:24.679 TRACE 16662 --- [main] o.s.b.f.s.DefaultListableBeanFactory     : Returning cached instance of singleton bean 'org.springframework.boot.autoconfigure.orm.jpa.HibernateJpaConfiguration'
